"PayPal Payment ID","ID de pago de PayPal","module","Magento_BraintreeTwo"
"Settlement Code","Código de establecimiento","module","Magento_BraintreeTwo"
"Settlement Response Text","Texto de respuesta de establecimiento","module","Magento_BraintreeTwo"
"Refund Ids","Ids de reembolso","module","Magento_BraintreeTwo"
"Settlement Batch ID","ID de lote de establecimiento","module","Magento_BraintreeTwo"
"Add configurable attributes to the current Attribute Set (""%1"")","Añadir atributos configurables a la configuración de atributo actual (""%1"")","module","Magento_ConfigurableProduct"
"Configurations","Configuración","module","Magento_ConfigurableProduct"
"Attribute Values","Valores de atributo","module","Magento_ConfigurableProduct"
"Bulk Images &amp; Price","Imágenes de bulto y precio","module","Magento_ConfigurableProduct"
"Create New Attribute","Crear nuevo atributo","module","Magento_ConfigurableProduct"
"Select Attributes","Seleccionar atributos","module","Magento_ConfigurableProduct"
"Choose an Option...","Elegir una opción...","module","Magento_ConfigurableProduct"
"This attribute is used in configurable products.","Este atributo se utiliza en artículos configurables.","module","Magento_ConfigurableProduct"
"Requested option doesn't exist","La opción solicitada no existe","module","Magento_Bundle"
"Cannot delete option with id: %1","No se puede eliminar opción con id %1","module","Magento_ConfigurableProduct"
"Option with id ""%1"" not found","Opción con id ""%1"" no encontrado","module","Magento_ConfigurableProduct"
"You can't add the item to shopping cart.","No puedes añadir el artículo al carrito de la compra.","module","Magento_ConfigurableProduct"
"This attribute is used in configurable products. You cannot remove it from the attribute set.","Este atributo se utiliza en artículos configurables. No es posible eliminarlo del conjunto de atributos.","module","Magento_ConfigurableProduct"
"Step 4: Summary","Paso 4: Resumen","module","Magento_ConfigurableProduct"
"Confirm","Confirmar","module","Magento_ConfigurableProduct"
"Configurable Product Image","Abbildung für konfigurierbaren Artikel","module","Magento_ConfigurableProduct"
"Persist Wish List","Mantener favoritos","module","Magento_PersistentHistory"
"Persist Recently Viewed Products","Mantener los artículos recientemente vistos","module","Magento_PersistentHistory"
"Integrations","Integraciones","module","Magento_Integration"
"Callback URL","Llamada URL","module","Magento_Integration"
"Activate","Activar","module","Magento_Integration"
"Invalid Callback URL","Llamada URL inválida","module","Magento_Integration"
"Invalid Rejected Callback URL","Llamada URL rechazada inválida","module","Magento_Integration"
"Cleanup Settings","Ajustes de limpieza","module","Magento_Integration"
"Cleanup Probability","Probabilidad de limpieza","module","Magento_Integration"
"Expiration Period","Periodo de expiración","module","Magento_Integration"
"Add Tax","Añadir impuestos","module","Magento_Weee"
"Including FPT only","Includir sólo FPT","module","Magento_Weee"
"Including FPT and FPT description","Includir impuestos y descripción de los impuestos","module","Magento_Weee"
"Excluding FPT","Excluido FPT","module","Magento_Weee"
"Fixed Product Tax","Impuesto fijo del artículo","module","Magento_Weee"
"Total Incl. Tax","Total con impuestos incluidos","module","Magento_Weee"
"Country/State","País/Estado federado","module","Magento_Weee"
"Final Price","Precio final","module","Magento_Weee"
"Fixed Product Taxes","Impuestos fijos del artículo","module","Magento_Weee"
"Enable FPT","Habilitar FPT","module","Magento_Weee"
"Display Prices In Product Lists","Mostrar precios en listas de artículos","module","Magento_Weee"
"Display Prices On Product View Page","Mostrar precios en la página de vista preliminar del artículo","module","Magento_Weee"
"Display Prices In Sales Modules","Mostrar precios en módulos de ventas","module","Magento_Weee"
"Display Prices In Emails","Mostrar precios en el correo electrónico","module","Magento_Weee"
"Include FPT In Subtotal","Includir impuestos en el subtotal","module","Magento_Weee"
"Return Html Version","HTML-Version ausgeben","module","Magento_Email"
"Load Template","Vorlage laden","module","Magento_Email"
"Edit Email Template","eMail-Vorlage bearbeiten","module","Magento_Email"
"New Email Template","Neue eMail-Vorlage","module","Magento_Email"
"Edit System Template","Systemvorlage bearbeiten","module","Magento_Email"
"New System Template","Neue Systemvorlage","module","Magento_Email"
"Base Unsecure URL","Dirección URL básica insegura","module","Magento_Email"
"Base Secure URL","Dirección URL básica segura","module","Magento_Email"
"General Contact Name","Contacto general - nombre","module","Magento_Email"
"General Contact Email","Contacto general - correo electrónico","module","Magento_Email"
"Sales Representative Contact Name","Nombre de contacto del agente de ventas","module","Magento_Email"
"Sales Representative Contact Email","Correo electrónico de contacto del agente de ventas","module","Magento_Email"
"Custom1 Contact Name","Nombre de contacto del cliente1","module","Magento_Email"
"Custom1 Contact Email","Correo electrónico de contacto del cliente1","module","Magento_Email"
"Custom2 Contact Name","Nombre de contacto del cliente2","module","Magento_Email"
"Custom2 Contact Email","Correo electrónico de contacto del cliente2","module","Magento_Email"
"Street Address 2","Dirección postal 2","module","Magento_Email"
"Store Contact Information","Tienda Información de contacto","module","Magento_Email"
"Template Variables","Plantillas Variables","module","Magento_Email"
"Duplicate Of Template Name","Duplicado del nombre de plantilla","module","Magento_Email"
"Load default template","Standardvorlage laden","module","Magento_Email"
"Go to Details Page","Ir a la página de detalles","module","Magento_Ui"
"Please enter a valid credit card number.","Por favor, introduzca un número de tarjeta de crédito válido.","module","Magento_Ui"
"Please select an option.","Por favor, selecciona una opción.","module","Magento_Ui"
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Por favor, introduzca un número de teléfono válido. Por ejemplo (123) 456-7890 ó 123-456-7890.","module","Magento_Ui"
"Please enter 6 or more characters. Leading or trailing spaces will be ignored.","Por favor, introduzca 6 o más caracteres. Los espacios entre caracteres serán ignorados.","module","Magento_Ui"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Por favor, use este formato para fechas: dd/mm/aaaa. Por ejemplo, 17/03/2006 para el 17 de marzo de 2006.","module","Magento_Ui"
"Please enter a valid $ amount. For example $100.00.","Por favor, introduzca una cantidad válida en $. Por ejemplo: $100.00.","module","Magento_Ui"
"Please enter a number greater than 0 in this field.","Por favor, introduzca un número mayor que 0 en este campo.","module","Magento_Ui"
"The value is not within the specified range.","El valor no está dentro del rango permitido.","module","Magento_Ui"
"Please use letters only (a-z or A-Z) in this field.","Por favor, use sólo letras (a-z o A-Z) en este campo.","module","Magento_Ui"
"Please enter a valid date.","Por favor introduce una fecha correcta.","module","Magento_Ui"
"Please enter a valid zip code.","Por favor, introduzca un código postal (C.P.) válido.","module","Magento_Ui"
"Please select State/Province.","Por favor, seleccione estado/provincia.","module","Magento_Ui"
"Please enter positive number in this field.","Por favor, introduzca un número positivo en este campo.","module","Magento_Ui"
"Please enter a valid value, ex: 10,20,30","Por favor ingrese un valor válido, ej: 10,20,30","module","Magento_Ui"
"Wishlist","Lista de deseos","module","Magento_MultipleWishlist"
"My Wish Lists","Mis listas de deseos","module","Magento_MultipleWishlist"
"Wish List Search","Búsqueda en lista de deseos","module","Magento_MultipleWishlist"
"My Wish Lists Link","Enlace de mis listas de deseos","module","Magento_MultipleWishlist"
"Display Wish Lists Summary","Mostrar Resumen de listas de deseos","module","Magento_MultipleWishlist"
"Invitations","Invitaciones","module","Magento_Invitation"
"Customer ID","Kundenidentifikationsbezeichnung","module","Magento_Invitation"
"Invite your friends by entering their email addresses","Invite a sus amigos introduciendo sus direcciones de correo electrónico","module","Magento_Invitation"
"Percent Discount","Porcentaje de descuento","module","Magento_Bundle"
"-- Select --","-- Seleccione --","module","Magento_Bundle"
"Create New Option","Nueva opción","module","Magento_Bundle"
"Bundle Items","Elementos en paquete","module","Magento_Bundle"
"Add Products to Option","Añadir productos a la opción","module","Magento_Bundle"
"What are you looking for?","¿Qué están buscando?","module","Magento_Bundle"
"There is no defined renderer for ""%1"" option type.","No hay renderizador definido para el tipo de opción ""%1"".","module","Magento_Bundle"
"Only implemented for bundle product","Implementado sólo para paquete de productos","module","Magento_Bundle"
"Product with specified sku: ""%1"" is not a bundle product","El producto con la sku especificada: %1 no es un paquete de productos","module","Magento_Bundle"
"Bundle product could not contain another composite product","Paquete de producto no puede contener otro producto compuesto","module","Magento_Bundle"
"Id field of product link is required","Se requiere el campo Id del enlace del producto","module","Magento_Bundle"
"Can not find product link with id ""%1""","No puede encontrar el enlace del producto con el id ""%1""","module","Magento_Bundle"
"Could not save child: ""%1""","No se puede guardar subproducto: ""%1""","module","Magento_Bundle"
"Product with specified sku: ""%1"" does not contain option: ""%2""","Artículo con determinado sku: ""%1"" no contiene la opción: ""%2""","module","Magento_Bundle"
"Child with specified sku: ""%1"" already assigned to product: ""%2""","Subproducto con el sku especificado: ""%1"" ya asignado al producto: ""%2""","module","Magento_Bundle"
"Product with specified sku: %1 is not a bundle product","Artículo con determinado sku: %1 no es un artículo de paquete","module","Magento_Bundle"
"Requested bundle option product doesn't exist","La opción solicitada del paquete de productos no existe","module","Magento_Bundle"
"Cannot delete option with id %1","No se puede eliminar opción con id %1","module","Magento_Bundle"
"Could not save option","No se pueden guardar opción","module","Magento_Bundle"
"As Low as","Tan bajo como","module","Magento_Bundle"
"Price Range","Rango de precios","module","Magento_Bundle"
"Please specify product option(s).","Por favor, especifique las opciones del artículo.","module","Magento_Bundle"
"The options you selected are not available.","Las opciones seleccionadas no están disponibles.","module","Magento_Bundle"
"The required options you selected are not available.","Las opciones requeridas seleccionadas no están disponibles.","module","Magento_Bundle"
"Please select all required options.","Por favor seleccione todas las opciones requeridas.","module","Magento_Bundle"
"Ship Bundle Items","Enviar artículos de paquete","module","Magento_Bundle"
"Separately","Por separado","module","Magento_Bundle"
"Together","Juntos","module","Magento_Bundle"
"Store View Title","Título de vista de tienda","module","Magento_Bundle"
"There are no products in this option.","No existen productos en esta opción.","module","Magento_Bundle"
"Default Quantity","Cantidad predeterminada","module","Magento_Bundle"
"Buy %1 with %2 discount each","Compra %1 con %2 de descuento","module","Magento_Bundle"
"Go back to product details","Volver a detalles del producto","module","Magento_Bundle"
"Customize and Add to Cart","Personalizar y añadir a la Cesta","module","Magento_Bundle"
"Your Customization","Su personalización","module","Magento_Bundle"
"Customize %1","Personalizar %1","module","Magento_Bundle"
"Add Products to New Option","Añadir artículos a la nueva opción","module","Magento_Bundle"
"Add Products to Option ""%1""","Añadir artículos a la opción ""%1""","module","Magento_Bundle"
"%name,","%nombre,","theme","frontend/Magento/luma"
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Para iniciar sesión en nuestro sitio, utilice estas credenciales durante la compra o en la <a href=""%customer_url""> Mi página </a> de cuenta:","theme","frontend/Magento/luma"
"Email:","Email:","theme","frontend/Magento/luma"
"Password you set when creating account","Contraseña que estableció al crear la cuenta","theme","frontend/Magento/luma"
"When you sign in to your account, you will be able to:","Cuando acceda a su cuenta, usted será capaz de:","theme","frontend/Magento/luma"
"Quick Checkout","Pedido rápido","theme","frontend/Magento/luma"
"Proceed through checkout faster","Proceder a través de compra más rápidamente","theme","frontend/Magento/luma"
"Check the status of orders","Compruebe el estado de los pedidos","theme","frontend/Magento/luma"
"Store alternative addresses","Almacenar direcciones alternativas","theme","frontend/Magento/luma"
"For shipping to multiple family members and friends","Para el envío a varios miembros de la familia y amigos","theme","frontend/Magento/luma"
"View past orders","Ver pedidos anteriores","theme","frontend/Magento/luma"
"Customer Service","Servicio al cliente","theme","frontend/Magento/luma"
"<a href=""tel:%store_phone"">%store_phone</a>","<a href=""tel:%store_phone""> %store_phone </a>","theme","frontend/Magento/luma"
"Hours of Operation:<br /><span class=""no-link"">%store_hours</span>.","Horario de atención: <br /> <span class = ""no-link""> %store_hours </ span>.","theme","frontend/Magento/luma"
"Thank you for your order from %store_name.","Gracias por su pedido de que nombre_tienda%.","theme","frontend/Magento/luma"
"You can check the status of your order by <a href=""%account_url"">logging into your account</a>.","Puede comprobar el estado de su pedido por la tala <a href=""%account_url""> en su cuenta </a>.","theme","frontend/Magento/luma"
"If you have questions about your order, you can email us at <a href=""mailto:%store_email"">%store_email</a>.","Si tiene alguna pregunta acerca de su pedido, puede enviarnos un correo electrónico a la dirección <a href=""mailto:%store_email""> %store_email </a>.","theme","frontend/Magento/luma"
"%customer_name,","%Nombre del cliente,","theme","frontend/Magento/luma"
"Once your package ships we will send you a tracking number.","Una vez que su paquete se envía, le enviaremos un número de seguimiento.","theme","frontend/Magento/luma"
"Your Order <span class=""no-link"">#%increment_id</span>","Su pedido <span class = ""no-link""> # %increment_id </ span>","theme","frontend/Magento/luma"
"Placed on <span class=""no-link"">%created_at</span>","Colocado en <span class = ""no-link""> %created_at </ span>","theme","frontend/Magento/luma"
"Your shipping confirmation is below. Thank you again for your business.","Su confirmación de envío está por debajo. Gracias otra vez por su negocio.","theme","frontend/Magento/luma"
"We cannot retrieve the payment method model object.","No podemos recuperar el objeto de pago modelo de método.","module","Magento_Payment"
"We cannot retrieve the payment info model object.","No podemos recuperar el objeto de la información de pago modelo.","module","Magento_Payment"
"We cannot retrieve the transparent payment method model object.","No podemos recuperar el pago método transparente modelo de objeto.","module","Magento_Payment"
"Command %1 does not exist.","no existe comando %1.","module","Magento_Payment"
"Wrong gateway response format.","formato de respuesta de puerta de enlace incorrecto.","module","Magento_Payment"
"Validator for field %1 does not exist.","no existe validador para el campo %1.","module","Magento_Payment"
"The payment method you requested is not available.","El método de pago que ha solicitado no está disponible.","module","Magento_Payment"
"The payment disallows storing objects.","El pago no permite el almacenamiento de objetos.","module","Magento_Payment"
"We cannot retrieve the payment method code.","No podemos recuperar el código de método de pago.","module","Magento_Payment"
"We cannot retrieve the payment information object instance.","No podemos recuperar la instancia de información de pago objeto.","module","Magento_Payment"
"You can't use the payment type you selected to make payments to the billing country.","No se puede utilizar la forma de pago que haya seleccionado para hacer pagos al país de facturación.","module","Magento_Payment"
"The credit card number doesn't match the credit card type.","El número de tarjeta de crédito no coincide con el tipo de tarjeta de crédito.","module","Magento_Payment"
"No","No","module","Magento_Payment"
"We'll ask for your payment details before you place an order.","Solicitaremos sus datos de pago antes de realizar un pedido.","module","Magento_Payment"
"Client side less compilation","Del lado del cliente menos compilación","module","Magento_Developer"
"Server side less compilation","menos del lado del servidor de compilación","module","Magento_Developer"
"Front-end development workflow","flujo de trabajo de desarrollo de aplicaciones para usuario","module","Magento_Developer"
"Workflow type","tipo de flujo de trabajo","module","Magento_Developer"
"Not available in production mode","No disponible en el modo de producción","module","Magento_Developer"
"CVV result","resultado CVV","module","Magento_Worldpay"
"Postcode AVS check","Código postal de verificación AVS","module","Magento_Worldpay"
"Address AVS check","AVS dirección Llegada","module","Magento_Worldpay"
"Country comparison check","comprobación de comparación de país","module","Magento_Worldpay"
"Risk Score","Puntuación de riesgo","module","Magento_Worldpay"
"Partially matched","parcialmente coincidente","module","Magento_Worldpay"
"No such order id.","No existe el número de pedido.","module","Magento_Worldpay"
"Gateway response is not valid.","respuesta de puerta de enlace no es válido.","module","Magento_Worldpay"
"Wrong response type","Tipo de respuesta equivocada","module","Magento_Worldpay"
"Currency doesn't match.","Moneda no coincide.","module","Magento_Worldpay"
"Amount doesn't match.","Importe no coincide.","module","Magento_Worldpay"
"Not supported response.","No se admite la respuesta.","module","Magento_Worldpay"
"Gateway processing error.","Error de procesamiento de puerta de enlace.","module","Magento_Worldpay"
"Transaction was not placed.","La transacción no se colocó.","module","Magento_Worldpay"
"Error","Error","module","Magento_Worldpay"
"Your payment has been successfully processed by our shop system.","Su pago ha sido procesado con éxito por nuestro sistema de tienda.","module","Magento_Worldpay"
"if you are not redirected automatically.","si no se le redirige automáticamente.","module","Magento_Worldpay"
"Worldpay","WorldPay","module","Magento_Worldpay"
"Payment Response Password","El pago de respuesta contraseña","module","Magento_Worldpay"
"Remote Admin Installation ID","Remote Admin ID de instalación","module","Magento_Worldpay"
"Remote Admin Authorisation Password","Administración de contraseña remota Autorización","module","Magento_Worldpay"
"MD5 Secret for Transactions","MD5 secreto para transacciones","module","Magento_Worldpay"
"Allow To Edit Contact Information","Permitir para editar la información de contacto","module","Magento_Worldpay"
"Hide Contact Information","Ocultar Información de Contacto","module","Magento_Worldpay"
"Payment From Applicable Countries","De Pago países aplicables","module","Magento_Worldpay"
"Set Order Status to Suspected Fraud for CVV","Establecer Orden de sospecha de fraude para CVV","module","Magento_Worldpay"
"Set Order Status to Suspected Fraud for Postcode AVS","Establecer Orden de sospecha de fraude de Código Postal AVS","module","Magento_Worldpay"
"Order total will be displayed before you submit the order","total del pedido se mostrará antes de enviar el pedido","module","Magento_Msrp"
"You will see the order total before you submit the order.","Verá el total del pedido antes de enviar el pedido.","module","Magento_Msrp"
"Default ""What's This"" Text Message","Por defecto ""¿Qué es esto?"" Mensaje de Texto","module","Magento_Msrp"
"CVN result code","código de resultado CVN","module","Magento_Cybersource"
"Card number","Número de tarjeta","module","Magento_Cybersource"
"Card expiry date","Fecha de expiración de la tarjeta","module","Magento_Cybersource"
"Decision","Decisión","module","Magento_Cybersource"
"Risk Factor","Factor de riesgo","module","Magento_Cybersource"
"Reference number","Número de referencia","module","Magento_Cybersource"
"Excessive address change. The customer changed the billing address two or more times in the last six months","cambio de dirección excesiva. El cliente cambia la dirección de facturación de dos o más veces en los últimos seis meses","module","Magento_Cybersource"
"Card BIN or authorization risk. Risk factors a e related to credit card BIN and/or card authorization checks","Tarjeta BIN o riesgo autorización. Los factores de riesgo relacionados con el correo BIN tarjeta de crédito y / o cheques de autorización de tarjetas","module","Magento_Cybersource"
"High number of account numbers. The customer used more than six credit cards numbers in the last six months","Alto número de números de cuenta. El cliente utiliza más de seis números de tarjetas de crédito en los últimos seis meses","module","Magento_Cybersource"
"Email address impact. The customer uses a free email provider, or the email address is risky","Dirección de correo electrónico del impacto. El cliente utiliza un proveedor de correo electrónico gratuito, o la dirección de correo electrónico es arriesgado","module","Magento_Cybersource"
"Positive list. The customer is on your positive list. Decision Manager Developer Guide Using the Simple Order AP  January 201 10 Appendix  Information and Reply Code","Lista positiva. El cliente está en la lista positiva. Guía del Desarrollador Decision Manager Uso de la Orden simple AP enero 201 10 Apéndice Información y Código de respuesta","module","Magento_Cybersource"
"Negative list. The account number, street add ess, email address, or IP address for this order appears on your negative list","lista negativa. El número de cuenta, calle añadir ess, dirección de correo electrónico o dirección IP para que aparezca este fin en su lista negativa","module","Magento_Cybersource"
"Geolocation inconsistencies. The customer’s email domain, phone number, billing address, shipping address, or IP address is suspicious","inconsistencias de geolocalización. dominio de correo electrónico del cliente, número de teléfono, dirección de facturación, dirección de envío, o la dirección IP es sospechoso","module","Magento_Cybersource"
"Excessive name changes. The customer changed the name two or more times in the last six months","cambios de nombre excesivas. El cliente ha cambiado el nombre de dos o más veces en los últimos seis meses","module","Magento_Cybersource"
"Internet inconsistencies. The IP address  nd email domain are not consistent with the billing address","inconsistencias de Internet. La dirección IP nd dominio de correo electrónico no son consistentes con la dirección de facturación","module","Magento_Cybersource"
"Nonsensical input. The customer name and address fields contain meaningless words or language","entrada sin sentido. Los campos de nombre y dirección del cliente contienen palabras o el lenguaje sin sentido","module","Magento_Cybersource"
"Obscenities. The customer’s input contains obscene words","Obscenidades. de entrada del cliente contiene palabras obscenas","module","Magento_Cybersource"
"Identity morphing. Multiple values of an  dentity element are linked to a value of a different identity element. For example, m ltiple phone numbers are linked to a single account number","morphing identidad. Los valores múltiples de un elemento dentity están vinculados a un valor de un elemento de identidad diferente. Por ejemplo, los números de teléfono m ltiple están vinculadas a un único número de cuenta","module","Magento_Cybersource"
"Phone inconsistencies. The customer’s phone number is suspicious","inconsistencias de teléfono. número de teléfono del cliente es sospechoso","module","Magento_Cybersource"
"Risky order. The transaction, customer, and merchant information show multiple high-risk correlations","Para arriesgado. La transacción, los clientes y proveedores Información de mostrar múltiples correlaciones de alto riesgo","module","Magento_Cybersource"
"Time hedge. The customer is attempting a purchase outside of the expected hours","seto tiempo. El cliente está intentando una compra fuera de las horas esperadas","module","Magento_Cybersource"
"Unverifiable address. The billing or shipping address cannot be verified","dirección no verificable. La dirección de facturación o envío no puede ser verificada","module","Magento_Cybersource"
"Velocity. The account number was use  many times in the past 15 minutes","Velocidad. El número de cuenta era usar muchas veces en los últimos 15 minutos","module","Magento_Cybersource"
"Marked as suspect. The billing or shipping address is similar to an address previously marked as suspect","Marcado como sospechoso. La dirección de facturación o de envío es similar a una dirección previamente marcado como sospechoso","module","Magento_Cybersource"
"Gift Order. The street address, city, state, or country of the billing and shipping addresses do not correlate","Orden de regalo. La dirección de la calle, ciudad, estado o país de las direcciones de facturación y envío no se correlacionan","module","Magento_Cybersource"
"Invalid value. Because the request contains an unexpected value, a default value was substituted. Although the transact on can still be processed, examine the request carefully for abnormalities in the order","Valor no válido. Debido a que la solicitud contiene un valor inesperado, se sustituyó un valor predeterminado. Aunque el de realizar transacciones todavía se puede procesar, analizar la solicitud cuidadosamente para detectar anomalías en el orden","module","Magento_Cybersource"
"Unknown factor. Please contact Cybersource customer service","factor desconocido. Por favor, póngase en contacto con el servicio al cliente de Cybersource","module","Magento_Cybersource"
"Payment Token Build Error.","El pago simbólico de error de generación.","module","Magento_Cybersource"
"Your payment has been declined. Please try again.","Su pago se ha rechazado. Por favor, inténtelo de nuevo.","module","Magento_Cybersource"
"CC type field should be provided","campo de tipo de CC debe proporcionarse","module","Magento_Cybersource"
"Gateway validation error","error de validación de puerta de enlace","module","Magento_Cybersource"
"Risk Factor Q","Factores de Riesgo Q","module","Magento_Cybersource"
"Risk Factor V","Factores de Riesgo V","module","Magento_Cybersource"
"Cybersource","cybersource","module","Magento_Cybersource"
"Profile ID","Perfil Id","module","Magento_Cybersource"
"Please choose a condition to add.","Por favor, seleccione una condición para agregar.","module","Magento_CatalogWidget"
"Catalog Products List","Lista de producto Productos","module","Magento_CatalogWidget"
"List of Products","Lista de productos","module","Magento_CatalogWidget"
"Products Grid Template","Productos plantilla de cuadrícula","module","Magento_CatalogWidget"
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 por defecto, si no se establece. Para actualizar al instante, borrar la memoria caché de salida de los bloques HTML.","module","Magento_CatalogWidget"
"[GLOBAL]","[GLOBAL]","module","Magento_Catalog"
"Varchar","varchar","module","Magento_Catalog"
"Decimal","Decimal","module","Magento_Catalog"
"Visible","Visible","module","Magento_Catalog"
"Comparable","Comparable","module","Magento_Catalog"
"If there are no custom parent categories, please use the default parent category. You can reassign the category at any time in <a href=""%1"" target=""_blank"">Products > Categories</a>.","Si no hay categorías de padres de encargo, por favor utilice la categoría padre predeterminado. Puede reasignar la categoría en cualquier momento en <a target=""_blank""> href=""%1"" Productos> Categorías </a>.","module","Magento_Catalog"
"Attribute code ""%1"" is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","código de atributo "" %1"" no es válido. Por favor, use sólo letras (a-z), números (0-9) o un guión bajo (_) en este campo, primer carácter debe ser una letra.","module","Magento_Catalog"
"frontend_label","frontend_label","module","Magento_Catalog"
"12h AM/PM","12h AM / PM","module","Magento_Catalog"
"24h","24h","module","Magento_Catalog"
"%1 - %2"," %1 - %2","module","Magento_Catalog"
"We couldn't move this file: %1.","No hemos podido mover este archivo: %1.","module","Magento_Catalog"
"We couldn't copy file %1. Please delete media with non-existing images and try again.","No hemos podido copiar el archivo %1. Por favor, elimine los medios de comunicación con imágenes no-existentes y vuelva a intentarlo.","module","Magento_Catalog"
"Such product doesn't exist","Tal producto no existe","module","Magento_Catalog"
"Such image doesn't exist","Tal imagen no existe","module","Magento_Catalog"
"We can't find the image file.","No podemos encontrar el archivo de imagen.","module","Magento_Catalog"
"Could not save product option","la opción del producto no se pudo guardar","module","Magento_Catalog"
"Please specify product's required option(s).","Por favor, especifique la opción requerida del producto (s).","module","Magento_Catalog"
"%1 doesn't extends \Magento\Catalog\Model\Product\Option\Type\DefaultType"," %1 no se extiende \ Magento \ Catálogo \ Model \ Producto \ opción \ Type \ DefaultType","module","Magento_Catalog"
"px.","px.","module","Magento_Catalog"
"Product option with id %1 does not exist","Opciones del producto con id %1 no existe","module","Magento_Catalog"
"fl","Florida","module","Magento_Catalog"
"123","123","module","Magento_Catalog"
"ID: %1","ID: %1","module","Magento_Catalog"
"Set root category for this store in the <a href=""%1"">configuration</a>.","Establecer categoría raíz de esta tienda en la configuración href=""%1""> <a </a>.","module","Magento_Catalog"
"Double click on a group to rename it.","Haga doble clic en un grupo para cambiar su nombre.","module","Magento_Catalog"
"An attribute group named ""/name/"" already exists"".","Un grupo de atributos llamado ""/ nombre /"" ya existe "".","module","Magento_Catalog"
"Sorry, we're unable to complete this request.","En este momento, no puede completar esta solicitud.","module","Magento_Catalog"
"You can't remove attributes from this attribute set.","No se puede eliminar atributos de este atributo activo.","module","Magento_Catalog"
"The field isn't complete.","El campo no es completa.","module","Magento_Catalog"
"Compatible file extensions to upload","extensiones de archivo compatibles para subir","module","Magento_Catalog"
"start typing to search template","empezar a escribir para buscar la plantilla","module","Magento_Catalog"
"We can't save custom-defined options for bundles with dynamic pricing.","No podemos guardar las opciones definidas de forma personalizada paquetes con precios dinámicos.","module","Magento_Catalog"
"%1 <span>x</span> %2 <span>px.</span>"," %1 <span> x </ span> %2 <span> px. </ Span>","module","Magento_Catalog"
"Close panel","Cerrar panel","module","Magento_Catalog"
"Allow Multiple Boxes for Shipping.","Permitir varias cajas de envío.","module","Magento_Catalog"
"start typing to search attribute","empezar a escribir para buscar atributo","module","Magento_Catalog"
"Buy %1 for:","Comprar 1 %para:","module","Magento_Catalog"
"Buy %1 for %2 each and <strong class=""benefit"">save<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>","Comprar %1 %2 para cada uno y <strong class = ""beneficio""> guardar <span class = ""ciento Tier- %3""> & nbsp; %4 </ span>% </ strong>","module","Magento_Catalog"
"Buy %1 for %2 each","Comprar %1 %2 para cada uno","module","Magento_Catalog"
"Prev","Anterior","module","Magento_Catalog"
"We found other products you might like!","Encontramos otros productos que te pueden gustar!","module","Magento_Catalog"
"More Choices:","Más elecciones:","module","Magento_Catalog"
"Items %1-%2 of %3","Artículos %1- %2 %3 de","module","Magento_Catalog"
"More Information","Más información","module","Magento_Catalog"
"Warning message","Mensaje de advertencia","module","Magento_Catalog"
"Select type of option.","Seleccionar el tipo de opción.","module","Magento_Catalog"
"Choose existing category.","Seleccionar una categoría existente.","module","Magento_Catalog"
"Image Detail","Detalle de la imagen","module","Magento_Catalog"
"Small","Pequeña","module","Magento_Catalog"
"Main","Principal","module","Magento_Catalog"
"Custom image","imagen personalizada","module","Magento_Catalog"
"Product Fields Auto-Generation","Producto campos Auto-Generación","module","Magento_Catalog"
"Mask for SKU","Máscara para el SKU","module","Magento_Catalog"
"Use {{name}} as Product Name placeholder","Use {{nombre}} como marcador de posición Nombre del producto","module","Magento_Catalog"
"Mask for Meta Title","Máscara para el Meta Título","module","Magento_Catalog"
"Mask for Meta Keywords","Máscara para el Meta Keywords","module","Magento_Catalog"
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Use {{nombre}} como denominación del producto o {{}} SKU como marcadores de posición de producto SKU","module","Magento_Catalog"
"Mask for Meta Description","Máscara para el Meta Description","module","Magento_Catalog"
"Use {{name}} and {{description}} as Product Name and Product Description placeholders","Use {{nombre}} y {{description}} como Nombre y descripción del producto marcadores de posición","module","Magento_Catalog"
"Storefront","Escaparate","module","Magento_Catalog"
"Must be in the allowed values list","Debe estar en la lista de valores permitidos","module","Magento_Catalog"
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown","Ya sea para mostrar ""todos"" opción en el menú desplegable ""Mostrar X por Página""","module","Magento_Catalog"
"This defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Esto define el alcance moneda base ( ""Configuración de divisas""> ""Opciones de divisas""> ""Moneda base"").","module","Magento_Catalog"
"Please use a four-digit year format.","Por favor, use un formato de año de cuatro dígitos.","module","Magento_Catalog"
"This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.","Esto se aplica sólo a los productos de catálogo y categorías. El contenido multimedia se insertará en el editor como una dirección URL estática. El contenido multimedia no se actualiza si los cambios de configuración del sistema URL base.","module","Magento_Catalog"
