"Print All Invoices","Imprimir todas las facturas","module","Magento_Sales"
"Print Invoice","Imprimir factura","module","Magento_Sales"
"Qty Invoiced","Cantidad facturada","module","Magento_Bundle"
"About Your Order","Acerca de su pedido","module","Magento_Sales"
"Refund #%1","Reembolso nº %1","module","Magento_Sales"
"Shipment #%1","Albarán nº %1","module","Magento_Sales"
"Qty Shipped","Cantidad enviada","module","Magento_Bundle"
"Recent Orders","Pedidos recientes","module","Magento_Sales"
"View All","Ver todo","module","Magento_Review"
"Gift Message for This Order","Regalo mensaje para este pedido","module","Magento_Sales"
"Hide Customer IP","Esconder al cliente IP","module","Magento_Sales"
"Checkout Totals Sort Order","Verificar los totales ordenados de los pedidos","module","Magento_Sales"
"Allow Reorder","Permite reordenar","module","Magento_Sales"
"Invoice and Packing Slip Design","Diseño de la factura y de la etiqueta del paquete postal","module","Magento_Sales"
"Logo for PDF Print-outs (200x50)","Logo para impresiones PDF (200x50)","module","Magento_Sales"
"Logo for HTML Print View","Logo para la vista de impresión HTML<br />(también para las plantillas de email)","module","Magento_Sales"
"Minimum Order Amount","Pedido mínimo","module","Magento_OfflineShipping"
"Minimum Amount","Importe mínimo","module","Magento_Sales"
"Subtotal after discount","Subtotal después de descuento","module","Magento_Sales"
"Description Message","Mensaje de descripción","module","Magento_Sales"
"This message will be shown in the shopping cart when the subtotal (after discount) is lower than the minimum allowed amount.","Este mensaje aparecerá en el carro de compras cuando el subtotal (después de descuento) es menor que el mínimo monto permitido.","module","Magento_Sales"
"Error to Show in Shopping Cart","Error a mostrar en la cesta de la compra","module","Magento_Sales"
"Validate Each Address Separately in Multi-address Checkout","Validar cada dirección por separado en la salida de direcciones múltiples","module","Magento_Sales"
"Multi-address Description Message","Múltiple direcciones Mensaje descriptivo","module","Magento_Sales"
"Multi-address Error to Show in Shopping Cart","Múltiple direcciones Error en el carrito de compra","module","Magento_Sales"
"Use Aggregated Data (beta)","Utilizar datos agregados (beta)","module","Magento_Sales"
"Sales Emails","Correos de Ventas","module","Magento_Sales"
"Asynchronous sending","Envío asincrónico","module","Magento_Sales"
"New Order Confirmation Email Sender","Confirmación de pedido - Remitente de correo electrónico","module","Magento_Sales"
"New Order Confirmation Template","Plantilla para nueva confirmación de pedido","module","Magento_Sales"
"New Order Confirmation Template for Guest","Plantilla para nueva confirmación de pedido como visitante","module","Magento_Sales"
"Send Order Email Copy To","Enviar aviso de pedido en copia a correo electrónico","module","Magento_Sales"
"Comma-separated","Separados por comas","module","Magento_Rma"
"Send Order Email Copy Method","Enviar aviso de pedido en copia (método)","module","Magento_Sales"
"Order Comment Email Sender","Comentario del pedido – Remitente de correo electrónico","module","Magento_Sales"
"Order Comment Email Template","Comentario del pedido – Plantilla de correo electrónico","module","Magento_Sales"
"Order Comment Email Template for Guest","Comentario del pedido – Plantilla de correo electrónico para visitante","module","Magento_Sales"
"Send Order Comment Email Copy To","Enviar comentario de pedido en copia a correo electrónico","module","Magento_Sales"
"Send Order Comments Email Copy Method","Enviar comentario de pedido en copia (método)","module","Magento_Sales"
"Invoice Email Sender","Remitente de correo electrónico de la factura","module","Magento_Sales"
"Invoice Email Template","Plantilla de correo electrónico de la factura","module","Magento_Sales"
"Invoice Email Template for Guest","Plantilla de correo electrónico de factura para visitante","module","Magento_Sales"
"Send Invoice Email Copy To","Enviar aviso de factura en copia a correo electrónico","module","Magento_Sales"
"Send Invoice Email Copy Method","Enviar aviso de factura en copia (método)","module","Magento_Sales"
"Invoice Comment Email Sender","Remitente de correo electrónico para comentarios de la factura","module","Magento_Sales"
"Invoice Comment Email Template","Plantilla de correo electrónico para comentarios de la factura","module","Magento_Sales"
"Invoice Comment Email Template for Guest","Plantilla de correo electrónico para comentarios de la factura para visitante","module","Magento_Sales"
"Send Invoice Comment Email Copy To","Enviar comentario de factura en copia a correo electrónico","module","Magento_Sales"
"Send Invoice Comments Email Copy Method","Enviar comentario de factura en copia (método)","module","Magento_Sales"
"Shipment","Envío","module","Magento_Braintree"
"Shipment Email Sender","Envío - Remitente de correo electrónico","module","Magento_Sales"
"Shipment Email Template","Envío - Plantilla de correo electrónico","module","Magento_Sales"
"Shipment Email Template for Guest","Envío - Plantilla de correo electrónico para visitante","module","Magento_Sales"
"Send Shipment Email Copy To","Enviar aviso de envío en copia a correo electrónico","module","Magento_Sales"
"Send Shipment Email Copy Method","Enviar aviso de envío en copia (método)","module","Magento_Sales"
"Shipment Comments","Comentarios del envío","module","Magento_Shipping"
"Shipment Comment Email Sender","Comentario del envío - Remitente de correo electrónico","module","Magento_Sales"
"Shipment Comment Email Template","Comentario del envío - Plantilla de correo electrónico","module","Magento_Sales"
"Shipment Comment Email Template for Guest","Comentario del envío - Plantilla de correo electrónico para visitante","module","Magento_Sales"
"Send Shipment Comment Email Copy To","Enviar comentario de envío en copia a correo electrónico","module","Magento_Sales"
"Send Shipment Comments Email Copy Method","Enviar comentario de envío en copia (método)","module","Magento_Sales"
"Credit Memo Email Sender","Remitente de correo electrónico de factura rectificada","module","Magento_Sales"
"Credit Memo Email Template","Plantilla de correo electrónico de factura rectificada","module","Magento_Sales"
"Credit Memo Email Template for Guest","Plantilla de correo electrónico de factura rectificada para clientes","module","Magento_Sales"
"Send Credit Memo Email Copy To","Enviar copia de correo electrónico factura rectificada a","module","Magento_Sales"
"Send Credit Memo Email Copy Method","Enviar método de copia de correo electrónico de factura rectificada","module","Magento_Sales"
"Credit Memo Comment Email Sender","Remitente de correo electrónico de comentario de factura rectificada","module","Magento_Sales"
"Credit Memo Comment Email Template","Plantilla de correo electrónico de comentario de factura rectificada","module","Magento_Sales"
"Credit Memo Comment Email Template for Guest","Factura rectificada comentario plantilla de correo electrónico para clientes","module","Magento_Sales"
"Send Credit Memo Comment Email Copy To","Envíe copia del Email del comentario de factura rectificada a","module","Magento_Sales"
"Send Credit Memo Comments Email Copy Method","Enviar factura rectificada comentarios correo electrónico método de copia","module","Magento_Sales"
"PDF Print-outs","Impresos en PDF","module","Magento_Sales"
"Display Order ID in Header","Mostrar ID del pedido en la cabecera","module","Magento_Sales"
"Customer Order Status Notification","Notificación de estado de pedido del cliente","module","Magento_Sales"
"Orders and Returns Search Form","Buscador de Pedidos y Devoluciones","module","Magento_Widget"
"Phone","Teléfono","module","Magento_MultipleLocationInventory"
"ZIP/Post Code","Código postal","module","Magento_Sales"
"Bill-to Name","Nombre de facturación","module","Magento_Paypal"
"Invoice Date","Fecha de la factura","module","Magento_SalesArchive"
"Ship-to Name","Nombre de envío","module","Magento_Paypal"
"Ship Date","Fecha de envío","module","Magento_SalesArchive"
"Default Status","Estado predeterminado","module","Magento_Sales"
"PDF Credit Memos","Facturas rectificadas en PDF","module","Magento_SalesArchive"
"Purchase Point","Punto de compra","module","Magento_Paypal"
"Print Invoices","Imprimir facturas","module","Magento_SalesArchive"
"Print Credit Memos","Imprimir facturas rectificadas","module","Magento_SalesArchive"
"Print All","Imprimir todo","module","Magento_SalesArchive"
"Print Shipping Labels","Imprimir etiquetas de envío","module","Magento_SalesArchive"
"Purchase Date","Fecha de compra","module","Magento_SalesArchive"
"Customer Email","Correo electrónico del cliente","module","Magento_SalesArchive"
"Shipping and Handling","Gastos de envío","module","Magento_SalesArchive"
"PDF Invoices","Facturas en PDF","module","Magento_SalesArchive"
"PDF Shipments","Albaranes PDF","module","Magento_SalesArchive"
"PDF Creditmemos","Facturas rectificadas PDF","module","Magento_Sales"
"Refunds","Reembolsos","module","Magento_Sales"
"Translations","Traducciones","module","Magento_Translation"
"Customer Address Attributes","Atributos de dirección de cliente","module","Magento_CustomerCustomAttributes"
"Manage Label / Options","Gestionar etiquetas y opciones","module","Magento_Rma"
"Contact Information","Información del contacto","module","Magento_Customer"
"Default Billing Address","Dirección de facturación por defecto","module","Magento_Customer"
"Use as my default billing address","Utilice como mi dirección de facturación por defecto","module","Magento_Customer"
"Default Shipping Address","Dirección de envío predeterminada","module","Magento_Customer"
"Use as my default shipping address","Utilice como mi dirección de envío predeterminada","module","Magento_Customer"
"Save Address","Guardar dirección","module","Magento_Customer"
"Change Password","Cambiar la contraseña","module","Magento_Customer"
"Current Password","Contraseña actual","module","Magento_Customer"
"Personal Information","Información Personal","module","Magento_Customer"
"Sign Up for Newsletter","Suscribirse al boletín","module","Magento_Customer"
"Sign-in Information","Información de inicio de sesión","module","Magento_Customer"
"Confirm Password","Confirmar contraseña","module","Magento_Customer"
"Create an Account","Crear una cuenta","module","Magento_Customer"
"Miscellaneous Feeds","Fuentes varias","module","Magento_Rss"
"Get Feed","Obtener fuente","module","Magento_Rss"
"RSS Feeds","Fuentes RSS","module","Magento_Rss"
"Rss Config","Configuración de RSS","module","Magento_Rss"
"Enable RSS","Activar RSS","module","Magento_Wishlist"
"Account Number","Número de cuenta","module","Magento_Dhl"
"Download","Descargar","module","Magento_Backup"
"Go to Top","Ir a la parte superior","module","Magento_Support"
"Failed","Falló","module","Magento_BraintreeTwo"
"Attribute Model","Modelo de atributo","module","Magento_Support"
"Configuration","Configuración","module","Magento_Store"
"Path","Camino","module","Magento_Sitemap"
"Group","Grupo","module","Magento_Invitation"
"Shipping Methods","Métodos de envío","module","Magento_Multishipping"
"Method","Método","module","Magento_Support"
"File","Archivo","module","Magento_Downloadable"
"Environment","Entorno","module","Magento_BraintreeTwo"
"Error message!","¡Mensaje de error!","module","Magento_Checkout"
"User Defined","Personalizado","module","Magento_Bundle"
"Source Model","Modelo de origen","module","Magento_Support"
"Backend Model","Administración del sitio modelo","module","Magento_Support"
"Frontend Model","Entrada Modelo","module","Magento_Support"
"Themes","Temas","module","Magento_Theme"
"Manage","Gestionar","module","Magento_Theme"
"Media Storage","Almacenamiento de medios","module","Magento_Cms"
"Delete Folder","Verzeichnis löschen","module","Magento_Cms"
"Delete File","Datei löschen","module","Magento_Cms"
"Insert File","Datei einfügen","module","Magento_Cms"
"New Folder Name:","Neuer Verzeichnisname:","module","Magento_Cms"
"Storage Root","Hauptverzeichnis des Speichers","module","Magento_Cms"
"exception","excepción","module","Magento_Braintree"
"Report All Bugs","Informar de todos los errores","module","Magento_Theme"
"JavaScript seems to be disabled in your browser.","Parece que JavaScript está deshabilitado en su navegador.","module","Magento_Theme"
"1 column","1 columna","module","Magento_Theme"
"HTML Head","Encabezado HTML","module","Magento_Theme"
"Favicon Icon","Icono de favoritos","module","Magento_Theme"
"Allowed file types: ICO, PNG, GIF, JPG, JPEG, APNG, SVG. Not all browsers support all these formats!","Tipos de archivo permitidos: ICO, PNG, GIF, JPG, JPEG, APNG, SVG. ¡No todos los exploradores admiten todos estos formatos!","module","Magento_Theme"
"Default Title","Título (predeterminado)","module","Magento_Theme"
"Title Prefix","Prefijo del título","module","Magento_Theme"
"Title Suffix","Sufijo del título","module","Magento_Theme"
"Default Description","Descripción (predeterminada)","module","Magento_Theme"
"Default Keywords","Palabras claves (predeterminado)","module","Magento_Theme"
"Miscellaneous Scripts","Diversos Scripts","module","Magento_Theme"
"This will be included before head closing tag in page HTML.","Esto se incluirá antes de la etiqueta de cierre de cabecera en el HTML de la página.","module","Magento_Theme"
"Display Demo Store Notice","Mostrar noticia ""tienda de demonstración""","module","Magento_Theme"
"Default Robots","Robots (predeterminado)","module","Magento_Theme"
"Header","Encabezado","module","Magento_Theme"
"Logo Image","Logo imagen","module","Magento_Email"
"Logo Image Alt","Texto alternativo al logotipo","module","Magento_Email"
"Welcome Text","Texto de bienvenida","module","Magento_Theme"
"Footer","Pie de página","module","Magento_Theme"
"Copyright","Derechos de autor","module","Magento_Theme"
"Miscellaneous HTML","Diverso HTML","module","Magento_Theme"
"This will be displayed just before body closing tag.","Este texto se mostrará antes de la etiqueta de cierre del cuerpo.","module","Magento_Theme"
"Default welcome msg!","¡Mensaje de bienvenida! (predeterminada)","module","Magento_Theme"
"2 columns with left bar","2 columnas con barra a la izquierda","module","Magento_Theme"
"2 columns with right bar","2 columnas con barra a la derecha","module","Magento_Theme"
"3 columns","3 columnas","module","Magento_Theme"
"Save Review","Guardar reseña","module","Magento_Review"
"New Review","Nueva revisión","module","Magento_Review"
"Review Details","Detalles de reseña","module","Magento_Review"
"Product Rating","Valoración de artículo","module","Magento_Review"
"Summary of Review","Resumen de revisión","module","Magento_Review"
"Delete Review","Eliminar reseñas","module","Magento_Review"
"Administrator","Administrador","module","Magento_Review"
"Summary Rating","Resumen de clasificación","module","Magento_Review"
"Detailed Rating","Valoración detallada","module","Magento_Review"
"Update Status","Actualizar estado","module","Magento_Review"
"Pending Reviews","Reseñas pendientes","module","Magento_Review"
"All Reviews","Todas las reseñas","module","Magento_Review"
"Manage Ratings","Administrar puntuaciones","module","Magento_Review"
"Add New Rating","Agregar nueva puntuación","module","Magento_Review"
"Save Rating","Guardar puntuación","module","Magento_Review"
"Delete Rating","Eliminar puntuación","module","Magento_Review"
"New Rating","Nueva puntuación","module","Magento_Review"
"Rating Title","Visibilidad de la puntuación","module","Magento_Review"
"Rating Visibility","Visibilidad de la puntuación","module","Magento_Review"
"Rating Information","Información sobre la puntuación","module","Magento_Review"
"Product Reviews","Reseñas de artículo","module","Magento_Reports"
"Pending product review(s)","Reseñas pendientes para el artículo","module","Magento_Review"
"Pending Reviews RSS","RSS de reseñas pendientes","module","Magento_Review"
"Reviews","Reseñas","module","Magento_Reports"
"Customer Reviews","Reseñas de cliente","module","Magento_Review"
"Edit Review","Editar Comentarios","module","Magento_Review"
"Please select review(s).","Por favor, seleccione revisión(es).","module","Magento_Review"
"The review was removed by another user or does not exist.","La reseña no existe o fue eliminada por otro usuario.","module","Magento_Review"
"My Product Reviews","Reseñas de mi artículo","module","Magento_Review"
"Approved","Aprobado","module","Magento_Rma"
"Not Approved","No aprobado","module","Magento_Review"
"Rating isn't Available","La puntuación no está disponible","module","Magento_Review"
"Assigned Options","Opciones asignadas","module","Magento_Review"
"Option Title:","Título de opciones:","module","Magento_Review"
"See Details","Ver información","module","Magento_Wishlist"
"You have submitted no reviews.","No has enviado ninguna reseña.","module","Magento_Review"
"My Recent Reviews","Mis reseñas recientes","module","Magento_Review"
"Average Customer Rating:","Revisión media de clientes:","module","Magento_Review"
"Back to My Reviews","Volver a mis reseñas","module","Magento_Review"
"Ratings Review Summary","Resumen de revisión de calificaciones","module","Magento_Review"
"Be the first to review this product","Sea el primero en dejar una reseña para este artículo","module","Magento_Review"
"Write Your Own Review","Escribir Su propia reseña","module","Magento_Review"
"You're reviewing:","Estás revisando:","module","Magento_Review"
"Submit Review","Transmitir reseña del cliente","module","Magento_Review"
"Add Your Review","Añadir Su reseña","module","Magento_Review"
"Back to Main Product Info","Volver a información principal del artículo","module","Magento_Review"
"Average Customer Rating","Valoración media de clientes","module","Magento_Review"
"Product Rating:","Valoración de artículo:","module","Magento_Review"
"Back to Product Reviews","Volver a reseñas de artículo","module","Magento_Review"
"Allow Guests to Write Reviews","Permitir a los visitantes escribir reseñas","module","Magento_Review"
"Wish List Sharing","Compartir favoritos","module","Magento_Wishlist"
"My Wish List","Mi lista de deseos","module","Magento_Wishlist"
"%1's Wish List","Lista de deseos de %1","module","Magento_Wishlist"
"We can't specify a product.","No se puede especificar un artículo.","module","Magento_Wishlist"
"We can't add the item to Wish List right now: %1.","No se puede añadir el elemento a lista de deseos ahora mismo: %1.","module","Magento_Wishlist"
"We can't add the item to Wish List right now.","No se puede añadir el elemento a lista de deseos ahora mismo.","module","Magento_Wishlist"
"You added %1 to your shopping cart.","Añadiste %1 a su carrito de compras.","module","Magento_AdvancedCheckout"
"We can't add the item to the cart right now.","No se puede añadir el artículo al carrito de compras ahora mismo.","module","Magento_Wishlist"
"We can't load the Wish List item right now.","No se puede cargar la lista de deseos ahora mismo.","module","Magento_Wishlist"
"We can't configure the product right now.","No se puede configurar el artículo ahora mismo.","module","Magento_Wishlist"
"Display item quantities","Mostrar las cantidades de artículo","module","Magento_Checkout"
"Cannot specify product.","No se pudo especificar artículo.","module","Magento_Wishlist"
"Invalid item option format.","Formato de opción de artículo no válido.","module","Magento_Wishlist"
"Comment:","Comentarios:","module","Magento_Wishlist"
"The product does not exist.","El artículo no existe.","module","Magento_Checkout"
"Are you sure you want to remove this item?","¿Está seguro que desea eliminar este artículo?","module","Magento_AdvancedCheckout"
"Share Wish List","Compartir favoritos","module","Magento_Wishlist"
"Add All to Cart","Añadir todo al carrito","module","Magento_Wishlist"
"Update Wish List","Actualizar favoritos","module","Magento_Wishlist"
"Move to Wishlist","A la lista de deseos","module","Magento_Wishlist"
"View Product","Vista del artículo","module","Magento_Wishlist"
"Remove item","Quitar artículo","module","Magento_Multishipping"
"This Wish List has no Items","Los favoritos no tienen artículos","module","Magento_Wishlist"
"Options Details","Detalles de las opciones","module","Magento_Wishlist"
"RSS Feed","Fuente RSS","module","Magento_Wishlist"
"Wish List is empty now.","Su favoritos están vacíos.","module","Magento_Wishlist"
"Email addresses, separated by commas","Direcciones de correo electrónico, separadas por comas","module","Magento_Wishlist"
"Last Added Items","Últimos elementos añadidos","module","Magento_Wishlist"
"Go to Wish List","Ir a lista de deseos","module","Magento_Wishlist"
"You have no items in your wish list.","No tiene ningún elemento en su lista de deseos.","module","Magento_Wishlist"
"Share Options","Opciones para compartir","module","Magento_Wishlist"
"My Wish List Link","Enlace de mi lista de deseos","module","Magento_Wishlist"
"Display Wish List Summary","Mostrar Resumen de lista de deseos","module","Magento_Wishlist"
"No Items Found","No se encontraron artículos","module","Magento_Wishlist"
"User Description","Descripción del usuario","module","Magento_Wishlist"
"Add Locale","Agregar configuración regional","module","Magento_Customer"
"Add Date","Añadir fecha","module","Magento_Customer"
"Days in Wish List","Días en favoritos","module","Magento_Customer"
"Product Details and Comment","Detalles del artículo y comentarios","module","Magento_Wishlist"
"Save & Generate","Guardar y generar","module","Magento_Sitemap"
"Edit Sitemap","Editar mapa del sitio web","module","Magento_Sitemap"
"New Sitemap","Nuevo mapa del sitio web","module","Magento_Sitemap"
"Sitemap Information","Información del mapa del sitio","module","Magento_Sitemap"
"Sitemap","Mapa de sitio","module","Magento_Sitemap"
"Filename","Nombre del archivo","module","Magento_Sitemap"
"example: sitemap.xml","ejemplo: sitemap.xml","module","Magento_Sitemap"
"Generate","Generar","module","Magento_GiftCardAccount"
"Add Sitemap","Añadir mapa del sito web","module","Magento_Sitemap"
"This sitemap no longer exists.","Este mapa del sitio web ya no existe.","module","Magento_Sitemap"
"Site Map","Mapa de sitio","module","Magento_Sitemap"
"The priority must be between 0 and 1.","La prioridad debe de estar entre 0 y 1","module","Magento_Sitemap"
"Always","Siempre","module","Magento_Captcha"
"Hourly","Cada hora","module","Magento_Reminder"
"Yearly","Anualmente","module","Magento_Sitemap"
"Never","Nunca","module","Magento_Paypal"
"Categories Options","Opciones de categorias","module","Magento_Sitemap"
"Products Options","Opciones de artículos","module","Magento_Sitemap"
"CMS Pages Options","Opciones de páginas de CMS (sistema de gestión de contenidos)","module","Magento_Sitemap"
"Generation Settings","Ajuste generacinal","module","Magento_Sitemap"
"Link for Google","Enlace para Google","module","Magento_Sitemap"
"Invalid method: %1","Método inválido: %1","module","Magento_Checkout"
"My Cart (1 item)","Mi carrito (1 artículo)","module","Magento_Checkout"
"My Cart (%1 items)","Mi carrito de compras (%1 artículos)","module","Magento_Checkout"
"My Cart","Mi carrito de compras","module","Magento_Checkout"
"Minimum order amount is %1","Cantidad de pedido mínima es de %1","module","Magento_Checkout"
"Customer is already registered","Cliente ya está registrado","module","Magento_Checkout"
"Your session has expired","Su sesión ha caducado","module","Magento_Checkout"
"We cannot configure the product.","No se puede configurar el artículo.","module","Magento_Checkout"
"You used coupon code ""%1"".","Se utiliza el código de cupón ""%1"".","module","Magento_Checkout"
"The coupon code ""%1"" is not valid.","El cupón ""%1"" no es válido.","module","Magento_AdvancedCheckout"
"You canceled the coupon code.","Usted canceló el código del cupón.","module","Magento_Checkout"
"We cannot apply the coupon code.","No se puede aplicar el código de cupón.","module","Magento_Checkout"
"We can't remove the item.","No se puede eliminar el artículo.","module","Magento_Checkout"
"%1 was updated in your shopping cart.","%1 fueron actualizados en su carrito de la compra.","module","Magento_Checkout"
"We can't update the item right now.","No se puede actualizar el artículo ahora mismo.","module","Magento_Checkout"
"We can't update the shopping cart.","No podemos actualizar el carrito.","module","Magento_Checkout"
"One-page checkout is turned off.","Pago en una página está desactivado.","module","Magento_Checkout"
"Guest checkout is disabled.","Pago de invitado está deshabilitado.","module","Magento_Checkout"
"Checkout","Cobro","module","Magento_Checkout"
"Please agree to all the terms and conditions before placing the order.","Por favor, acepta todos los términos y condiciones antes de realizar el pedido.","module","Magento_BraintreeTwo"
"Something went wrong while processing your order. Please try again later.","Algo salió mal durante el procesamiento de su pedido. Por favor, inténtalo más tarde.","module","Magento_Checkout"
"Display number of items in cart","Mostrar el número de artículos en el carrito","module","Magento_Checkout"
"Cart contains virtual product(s) only. Shipping address is not applicable.","La cesta contiene únicamente producto(s) virtuales. La dirección de envío no es aplicable.","module","Magento_Quote"
"Shipping method is not applicable for empty cart","Método de envío no es aplicable para la cesta vacía","module","Magento_Quote"
"Totals calculation is not applicable to empty cart","Cálculo total no es aplicable a un carrito vacío","module","Magento_Checkout"
"Invalid data","Fecha inválida","module","Magento_Checkout"
"Invalid shipping method","Método de envío no válido","module","Magento_Checkout"
"Load customer quote error","Fehler beim Laden des Kundenangebots","module","Magento_Checkout"
"Error!","¡Fallo!","module","Magento_Checkout"
"Apply Discount Code","Aplicar código de descuento","module","Magento_Checkout"
"Enter discount code","Introducir código de descuento","module","Magento_Checkout"
"Apply Discount","Aplicar descuento","module","Magento_Checkout"
"Cancel Coupon","Cancelar el cupón","module","Magento_Checkout"
"Continue Shopping","Continuar comprando","module","Magento_Multishipping"
"Update Shopping Cart","Actualizar la Cesta","module","Magento_Checkout"
"Update Cart","Actualizar Carro","module","Magento_Checkout"
"Edit item parameters","Editar los parámetros del artículo","module","Magento_AdvancedCheckout"
"You have no items in your shopping cart.","No tienes ningún artículo en la cesta.","module","Magento_Checkout"
"Estimate Tax","Calcular impuestos","module","Magento_Checkout"
"Estimate Shipping and Tax","Estimación de envío e impuestos","module","Magento_Checkout"
"Proceed to Checkout","Pasar por caja","module","Magento_Checkout"
"Your order number is: %1.","Su número de pedido es: %1.","module","Magento_Checkout"
"Your order # is: <span>%1</span>.","Su nº de pedido es: <span>%1</span>.","module","Magento_Checkout"
"Payment Transaction Failed","Ha fallado la operación de pago","module","Magento_Checkout"
"Checkout Type","Tipo de pago","module","Magento_Checkout"
"Customer:","Cliente:","module","Magento_Checkout"
"Date & Time:","Fecha y hora:","module","Magento_ScheduledImportExport"
"Checkout Options","Opciones para el proceso de pago","module","Magento_Checkout"
"Enable Onepage Checkout","Habilitar proceso de pago en una sola página","module","Magento_Checkout"
"Allow Guest Checkout","Permitir proceso de pago para visitantes","module","Magento_Checkout"
"Require Customer To Be Logged In To Checkout","Kundenanmeldung für Bestellvorgang erforderlich","module","Magento_Checkout"
"Quote Lifetime (days)","Gültigkeit der Preise im Warenkorb (in Tagen)","module","Magento_Checkout"
"After Adding a Product Redirect to Shopping Cart","Nach Hinzufügen eines Artikels zum Warenkorb weiterleiten","module","Magento_Checkout"
"My Cart Link","Link zu meinem Warenkorb","module","Magento_Checkout"
"Display Cart Summary","Mostrar Resumen del Carro","module","Magento_Checkout"
"Shopping Cart Sidebar","Barra lateral del carrito de compras","module","Magento_Checkout"
"Display Shopping Cart Sidebar","Mostrar la barra lateral del carrito de compras","module","Magento_Checkout"
"Maximum Display Recently Added Item(s)","Maximalanzeige kürzlich hinzugefügter Artikel","module","Magento_Checkout"
"Payment Failed Emails","Fehlgeschlagene Zahlung - eMail","module","Magento_Checkout"
"Payment Failed Email Sender","Fehlgeschlagene Zahlung - eMail-Absender","module","Magento_Checkout"
"Payment Failed Template","Fehlgeschlagene Zahlung - eMail-Vorlage","module","Magento_Checkout"
"Send Payment Failed Email Copy To","Sende Zahlungsfehler in Kopie an eMail","module","Magento_Checkout"
"Separate by "","".","Separados por "","".","module","Magento_Checkout"
"Send Payment Failed Email Copy Method","Sende Zahlungsfehler in Kopie (Methode)","module","Magento_Checkout"
"For delivery questions.","Para preguntas de entrega.","module","Magento_Checkout"
"Payment","Pago","module","Magento_Checkout"
"Cart Subtotal","Subtotal del carrito de compras","module","Magento_Checkout"
"Not yet calculated","Aún no se ha calculado","module","Magento_Checkout"
"We received your order!","Hemos recibido su pedido!","module","Magento_Multishipping"
"Thank you for your purchase!","Gracias por su compra!","module","Magento_Multishipping"
"Make Check payable to:","Pagar el cheque a:","module","Magento_OfflinePayments"
"Send Check to:","Enviar cheque a:","module","Magento_OfflinePayments"
"Purchase Order Number","Número de pedido.","module","Magento_OfflinePayments"
"Send Check to","Enviar cheque a","module","Magento_OfflinePayments"
"Check / Money Order","Cheque / Orden de pago internacional","module","Magento_OfflinePayments"
"Make Check Payable to","Pagar el cheque a","module","Magento_OfflinePayments"
"Purchase Order","Orden de compra","module","Magento_OfflinePayments"
"Bank Transfer Payment","Pago por transferencia bancaria","module","Magento_OfflinePayments"
"Instructions","Instrucciones","module","Magento_OfflinePayments"
"Cash On Delivery Payment","Pago contra reembolso","module","Magento_OfflinePayments"
"Zero Subtotal Checkout","Proceso de pago con un total de cero","module","Magento_OfflinePayments"
"Automatically Invoice All Items","Facturar automáticamente todos los artículos","module","Magento_OfflinePayments"
"Grouped Products","Artículos agrupados","module","Magento_GroupedProduct"
"Please specify the quantity of product(s).","Por favor, especifique la cantidad de artículo(s).","module","Magento_GroupedProduct"
"Cannot process the item.","No se puede procesar el elemento.","module","Magento_GroupedProduct"
"Associated Products","Artículos asociados","module","Magento_ConfigurableProduct"
"No options of this product are available.","No hay opciones disponibles de este producto.","module","Magento_Bundle"
"There are no grouped products.","No existen artículos agrupados.","module","Magento_GroupedProduct"
"Default Qty","Cantidad (predeterminado)","module","Magento_GroupedProduct"
"Starting at","Desde","module","Magento_GroupedProduct"
"Grouped product items","Elementos de artículos agrupados","module","Magento_GroupedProduct"
"Add Products to Group","Agregar artículos al grupo","module","Magento_GroupedProduct"
"Add Selected Products","Añadir productos seleccionados","module","Magento_Bundle"
"Grouped Product Image","Imagen de artículo agrupado","module","Magento_GroupedProduct"
"Cart %1 doesn't contain products","Carrito %1 no contiene productos","module","Magento_GiftCardAccount"
"The requested Payment Method is not available.","El método de pago solicitado no está disponible.","module","Magento_Quote"
"Some of the products below do not have all the required options.","Alguno de los siguientes artículos no cumple con todas las opciones requeridas.","module","Magento_Quote"
"Some of the selected options are not currently available.","Algunas de las opciones seleccionadas no están disponibles actualmente.","module","Magento_Quote"
"Selected option(s) or their combination is not currently available.","La opción seleccionada, o su combinación, no está disponible actualmente.","module","Magento_Quote"
"Some item options or their combination are not currently available.","Algunas opciones de artículo, o su combinación, no están disponibles actualmente.","module","Magento_Quote"
"Cannot place order.","No se puede realizar el pedido.","module","Magento_Authorizenet"
"Please select a valid payment method.","Por favor, seleccione un modo de pago válido.","module","Magento_Quote"
"UPS Next Day Air","UPS Aéreo Entrega al día siguiente","module","Magento_Ups"
"UPS Second Day Air","UPS Aéreo Entrega al final del segundo día laboral","module","Magento_Ups"
"UPS Ground","UPS Vía terrestre","module","Magento_Ups"
"UPS Worldwide Express","UPS Internacional Express","module","Magento_Ups"
"UPS Worldwide Expedited","UPS Internacional expedido","module","Magento_Ups"
"UPS Standard","UPS Estándar","module","Magento_Ups"
"UPS Three-Day Select","UPS Entrega al final del tercer día laboral","module","Magento_Ups"
"UPS Next Day Air Saver","UPS Aéreo Entrega al día siguiente garantizada","module","Magento_Ups"
"UPS Next Day Air Early A.M.","UPS Aéreo Entrega al día siguiente a la primera hora de la mañana","module","Magento_Ups"
"UPS Worldwide Express Plus","UPS Internacional Express Plus","module","Magento_Ups"
